file_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
M1280_03_1_H.png,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0
M1280_03_1_L.png,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
M1280_03_1_M.png,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0
M1280_04_1_H.png,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
M1280_04_1_L.png,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0
M1280_04_1_M.png,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0
M1280_05_1_H.png,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0
M1280_05_1_L.png,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
M1280_05_1_M.png,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0
M1280_06_1_H.png,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
M1280_06_1_L.png,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0
M1280_06_1_M.png,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0
M1280_07_1_H.png,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0
M1280_07_1_L.png,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0
M1280_07_1_M.png,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0
M1281_01_1_H.png,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1
M1281_01_1_L.png,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
M1281_01_1_M.png,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1
M1281_02_1_H.png,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
M1281_02_1_L.png,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
M1281_02_1_M.png,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1281_03_1_H.png,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0
M1281_03_1_L.png,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
M1281_03_1_M.png,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
M1281_04_1_H.png,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1
M1281_04_1_L.png,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1
M1281_04_1_M.png,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1
M1281_05_1_H.png,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1
M1281_05_1_L.png,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
M1281_05_1_M.png,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
M1281_06_1_H.png,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
M1281_06_1_L.png,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1
M1281_06_1_M.png,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
M1281_07_1_H.png,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1
M1281_07_1_L.png,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1
M1281_07_1_M.png,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0
M1282_01_1_H.png,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0
M1282_01_1_L.png,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0
M1282_01_1_M.png,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0
M1282_02_1_H.png,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
M1282_02_1_L.png,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1282_02_1_M.png,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0
M1282_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1282_03_1_L.png,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
M1282_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M1282_04_1_H.png,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
M1282_04_1_L.png,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
M1282_04_1_M.png,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
M1282_05_1_H.png,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0
M1282_05_1_L.png,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0
M1282_05_1_M.png,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0
M1282_06_1_H.png,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0
M1282_06_1_L.png,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0
M1282_06_1_M.png,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
M1282_07_1_H.png,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1282_07_1_L.png,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
M1282_07_1_M.png,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
M1283_01_1_H.png,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0
M1283_01_1_L.png,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0
M1283_01_1_M.png,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0
M1283_02_1_H.png,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1283_02_1_L.png,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
M1283_02_1_M.png,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0
M1283_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1283_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1283_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1283_04_1_H.png,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
M1283_04_1_L.png,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0
M1283_04_1_M.png,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
M1283_05_1_H.png,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
M1283_05_1_L.png,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
M1283_05_1_M.png,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
M1283_06_1_H.png,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1283_06_1_L.png,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0
M1283_06_1_M.png,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0
M1283_07_1_H.png,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0
M1283_07_1_L.png,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
M1283_07_1_M.png,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0
M1284_01_1_H.png,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
M1284_01_1_L.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1284_01_1_M.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1284_02_1_H.png,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1284_02_1_L.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1284_02_1_M.png,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1284_03_1_H.png,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
M1284_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
M1284_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0
M1284_04_1_H.png,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0
M1284_04_1_L.png,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0
M1284_04_1_M.png,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0
M1284_05_1_H.png,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
M1284_05_1_L.png,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1284_05_1_M.png,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
M1284_06_1_H.png,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0
M1284_06_1_L.png,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0
M1284_06_1_M.png,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0
M1284_07_1_H.png,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
M1284_07_1_L.png,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
M1284_07_1_M.png,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0
M1285_01_1_H.png,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0
M1285_01_1_L.png,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
M1285_01_1_M.png,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
M1285_02_1_H.png,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
M1285_02_1_L.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
M1285_02_1_M.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
M1285_03_1_H.png,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0
M1285_03_1_L.png,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
M1285_03_1_M.png,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
M1285_04_1_H.png,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0
M1285_04_1_L.png,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
M1285_04_1_M.png,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
M1285_05_1_H.png,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
M1285_05_1_L.png,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1285_05_1_M.png,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0
M1285_06_1_H.png,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
M1285_06_1_L.png,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
M1285_06_1_M.png,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0
M1285_07_1_H.png,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
M1285_07_1_L.png,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0
M1285_07_1_M.png,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
M1286_01_1_H.png,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1286_01_1_L.png,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0
M1286_01_1_M.png,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0
M1286_02_1_H.png,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1286_02_1_L.png,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0
M1286_02_1_M.png,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1286_03_1_H.png,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1286_03_1_L.png,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
M1286_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
M1286_04_1_H.png,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0
M1286_04_1_L.png,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0
M1286_04_1_M.png,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0
M1286_05_1_H.png,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0
M1286_05_1_L.png,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1286_05_1_M.png,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0
M1286_06_1_H.png,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0
M1286_06_1_L.png,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0
M1286_06_1_M.png,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0
M1286_07_1_H.png,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
M1286_07_1_L.png,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0
M1286_07_1_M.png,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0
M1287_01_1_H.png,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0
M1287_01_1_L.png,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
M1287_01_1_M.png,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0
M1287_02_1_H.png,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0
M1287_02_1_L.png,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
M1287_02_1_M.png,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0
M1287_03_1_H.png,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1287_03_1_L.png,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1287_03_1_M.png,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1287_04_1_H.png,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0
M1287_04_1_L.png,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0
M1287_04_1_M.png,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0
M1287_05_1_H.png,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0
M1287_05_1_L.png,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1287_05_1_M.png,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1287_06_1_H.png,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
M1287_06_1_L.png,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0
M1287_06_1_M.png,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
M1287_07_1_H.png,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0
M1287_07_1_L.png,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0
M1287_07_1_M.png,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
M1288_01_1_H.png,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0
M1288_01_1_L.png,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0
M1288_01_1_M.png,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
M1288_02_1_H.png,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
M1288_02_1_L.png,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1288_02_1_M.png,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1288_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
M1288_03_1_L.png,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
M1288_03_1_M.png,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
M1288_04_1_H.png,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0
M1288_04_1_L.png,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0
M1288_04_1_M.png,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0
M1288_05_1_H.png,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1288_05_1_L.png,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1288_05_1_M.png,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
M1288_06_1_H.png,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1288_06_1_L.png,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0
M1288_06_1_M.png,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0
M1288_07_1_H.png,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
M1288_07_1_L.png,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
M1288_07_1_M.png,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0
M1289_01_1_H.png,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0
M1289_01_1_L.png,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0
M1289_01_1_M.png,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0
M1289_02_1_H.png,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
M1289_02_1_L.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
M1289_02_1_M.png,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
M1289_03_1_H.png,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
M1289_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1289_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
M1289_04_1_H.png,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0
M1289_04_1_L.png,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
M1289_04_1_M.png,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
M1289_05_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
M1289_05_1_L.png,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
M1289_05_1_M.png,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0
M1289_06_1_H.png,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
M1289_06_1_L.png,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0
M1289_06_1_M.png,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0
M1289_07_1_H.png,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0
M1289_07_1_L.png,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0
M1289_07_1_M.png,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
M1290_01_1_H.png,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0
M1290_01_1_L.png,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1
M1290_01_1_M.png,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
M1290_02_1_H.png,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0
M1290_02_1_L.png,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0
M1290_02_1_M.png,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0
M1290_03_1_H.png,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
M1290_03_1_L.png,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0
M1290_03_1_M.png,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1
M1290_04_1_H.png,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0
M1290_04_1_L.png,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
M1290_04_1_M.png,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
M1290_05_1_H.png,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1
M1290_05_1_L.png,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
M1290_05_1_M.png,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
M1290_06_1_H.png,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
M1290_06_1_L.png,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1
M1290_06_1_M.png,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1
M1290_07_1_H.png,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
M1290_07_1_L.png,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
M1290_07_1_M.png,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1
M1291_01_1_H.png,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
M1291_01_1_L.png,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0
M1291_01_1_M.png,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1
M1291_02_1_H.png,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0
M1291_02_1_L.png,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
M1291_02_1_M.png,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0
M1291_03_1_H.png,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
M1291_03_1_L.png,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0
M1291_03_1_M.png,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
M1291_04_1_H.png,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1
M1291_04_1_L.png,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
M1291_04_1_M.png,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1
M1291_05_1_H.png,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0
M1291_05_1_L.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
M1291_05_1_M.png,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
M1291_06_1_H.png,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0
M1291_06_1_L.png,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0
M1291_06_1_M.png,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
M1291_07_1_H.png,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1
M1291_07_1_L.png,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
M1291_07_1_M.png,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1
M1292_01_1_H.png,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0
M1292_01_1_L.png,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0
M1292_01_1_M.png,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
M1292_02_1_H.png,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1292_02_1_L.png,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
M1292_02_1_M.png,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0
M1292_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0
M1292_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
M1292_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
M1292_04_1_H.png,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
M1292_04_1_L.png,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
M1292_04_1_M.png,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
M1292_05_1_H.png,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0
M1292_05_1_L.png,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
M1292_05_1_M.png,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1
M1292_06_1_H.png,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
M1292_06_1_L.png,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
M1292_06_1_M.png,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1
M1292_07_1_H.png,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
M1292_07_1_L.png,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1
M1292_07_1_M.png,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
